date,symbol,open,close,low,high,volume
2014-10-30,AAPL,106.959999,106.980003,105.900002,107.349998,40654800.0
2014-10-31,AAPL,108.010002,108.0,107.209999,108.040001,44639300.0
2014-11-03,AAPL,108.220001,109.400002,108.010002,110.300003,52282600.0
2014-11-04,AAPL,109.360001,108.599998,107.720001,109.489998,41574400.0
2014-11-05,AAPL,109.099998,108.860001,108.129997,109.300003,37435900.0
2014-11-06,AAPL,108.599998,108.699997,107.800003,108.790001,34968500.0
2014-11-07,AAPL,108.75,109.010002,108.550003,109.32,33691500.0
2014-11-10,AAPL,109.019997,108.83000200000001,108.66999799999999,109.33000200000001,27195500.0
2014-11-11,AAPL,108.699997,109.699997,108.400002,109.75,27442300.0
2014-11-12,AAPL,109.379997,111.25,109.370003,111.43,46942400.0
2014-11-13,AAPL,111.800003,112.82,111.599998,113.449997,59522900.0
2014-11-14,AAPL,113.150002,114.18,111.209999,114.190002,44063600.0
2014-11-17,AAPL,114.269997,113.989998,113.300003,117.279999,46746700.0
2014-11-18,AAPL,113.940002,115.470001,113.889999,115.690002,44224000.0
2014-11-19,AAPL,115.440002,114.66999799999999,113.800003,115.739998,41869200.0
2014-11-20,AAPL,114.910004,116.309998,114.849998,116.860001,43395500.0
2014-11-21,AAPL,117.510002,116.470001,116.029999,117.57,57179300.0
2014-11-24,AAPL,116.849998,118.629997,116.620003,118.769997,47450800.0
2014-11-25,AAPL,119.07,117.599998,117.449997,119.75,68840400.0
2014-11-26,AAPL,117.940002,119.0,117.83000200000001,119.099998,40768300.0
2014-11-28,AAPL,119.269997,118.93,118.050003,119.400002,24814400.0
2014-12-01,AAPL,118.809998,115.07,111.269997,119.25,83814000.0
2014-12-02,AAPL,113.5,114.629997,112.75,115.75,59348900.0
2014-12-03,AAPL,115.75,115.93,115.110001,116.349998,43063400.0
2014-12-04,AAPL,115.769997,115.489998,115.290001,117.199997,42044500.0
2014-12-05,AAPL,115.989998,115.0,114.639999,116.08000200000001,38318900.0
2014-12-08,AAPL,114.099998,112.400002,111.620003,114.650002,57664900.0
2014-12-09,AAPL,110.190002,114.120003,109.349998,114.300003,60208000.0
2014-12-10,AAPL,114.410004,111.949997,111.540001,114.849998,44565300.0
2014-12-11,AAPL,112.260002,111.620003,111.339996,113.800003,41401700.0
2014-12-12,AAPL,110.459999,109.730003,109.58000200000001,111.870003,56028100.0
2014-12-15,AAPL,110.699997,108.230003,106.349998,111.599998,67218100.0
2014-12-16,AAPL,106.370003,106.75,106.260002,110.160004,60790700.0
2014-12-17,AAPL,107.120003,109.410004,106.82,109.839996,53411800.0
2014-12-18,AAPL,111.870003,112.650002,110.660004,112.650002,59006200.0
2014-12-19,AAPL,112.260002,111.779999,111.660004,113.239998,88429800.0
2014-12-22,AAPL,112.160004,112.940002,111.970001,113.489998,45167500.0
2014-12-23,AAPL,113.230003,112.540001,112.459999,113.33000200000001,26028400.0
2014-12-24,AAPL,112.58000200000001,112.010002,112.010002,112.709999,14479600.0
2014-12-26,AAPL,112.099998,113.989998,112.010002,114.519997,33721000.0
2014-12-29,AAPL,113.790001,113.910004,113.699997,114.769997,27598900.0
2014-12-30,AAPL,113.639999,112.519997,112.110001,113.91999799999999,29881500.0
2014-12-31,AAPL,112.82,110.379997,110.209999,113.129997,41403400.0
2015-01-02,AAPL,111.389999,109.33000200000001,107.349998,111.440002,53204600.0
2015-01-05,AAPL,108.290001,106.25,105.410004,108.650002,64285500.0
2015-01-06,AAPL,106.540001,106.260002,104.629997,107.43,65797100.0
2015-01-07,AAPL,107.199997,107.75,106.699997,108.199997,40105900.0
2015-01-08,AAPL,109.230003,111.889999,108.699997,112.150002,59364500.0
2015-01-09,AAPL,112.66999799999999,112.010002,110.209999,113.25,53699500.0
2015-01-12,AAPL,112.599998,109.25,108.800003,112.629997,49650800.0
2015-01-13,AAPL,111.43,110.220001,108.910004,112.800003,67091900.0
2015-01-14,AAPL,109.040001,109.800003,108.5,110.489998,48337000.0
2015-01-15,AAPL,110.0,106.82,106.660004,110.059998,60014000.0
2015-01-16,AAPL,107.029999,105.989998,105.199997,107.58000200000001,78513300.0
2015-01-20,AAPL,107.839996,108.720001,106.5,108.970001,49899900.0
2015-01-21,AAPL,108.949997,109.550003,108.269997,111.059998,48575900.0
2015-01-22,AAPL,110.260002,112.400002,109.720001,112.470001,53796400.0
2015-01-23,AAPL,112.300003,112.980003,111.529999,113.75,46464800.0
2015-01-26,AAPL,113.739998,113.099998,112.800003,114.360001,55615000.0
2015-01-27,AAPL,112.41999799999999,109.139999,109.029999,112.480003,95568700.0
2015-01-28,AAPL,117.629997,115.309998,115.309998,118.120003,146477100.0
2015-01-29,AAPL,116.32,118.900002,115.559998,119.190002,84436400.0
2015-01-30,AAPL,118.400002,117.160004,116.849998,120.0,83745500.0
2015-02-02,AAPL,118.050003,118.629997,116.08000200000001,119.16999799999999,62739100.0
2015-02-03,AAPL,118.5,118.650002,117.610001,119.089996,51915700.0
2015-02-04,AAPL,118.5,119.559998,118.309998,120.510002,70149700.0
2015-02-05,AAPL,120.019997,119.940002,119.25,120.230003,42246200.0
2015-02-06,AAPL,120.019997,118.93,118.449997,120.25,43706600.0
2015-02-09,AAPL,118.550003,119.720001,118.43,119.839996,38889800.0
2015-02-10,AAPL,120.16999799999999,122.019997,120.160004,122.150002,62008500.0
2015-02-11,AAPL,122.769997,124.879997,122.5,124.91999799999999,73561800.0
2015-02-12,AAPL,126.059998,126.459999,125.57,127.480003,74474500.0
2015-02-13,AAPL,127.279999,127.08000200000001,125.650002,127.279999,54272200.0
2015-02-17,AAPL,127.489998,127.83000200000001,126.91999799999999,128.880005,63152400.0
2015-02-18,AAPL,127.629997,128.720001,127.449997,128.779999,44891700.0
2015-02-19,AAPL,128.479996,128.449997,128.330002,129.029999,37362400.0
2015-02-20,AAPL,128.619995,129.5,128.050003,129.5,48948400.0
2015-02-23,AAPL,130.020004,133.0,129.66000400000001,133.0,70974100.0
2015-02-24,AAPL,132.940002,132.169998,131.169998,133.600006,69228100.0
2015-02-25,AAPL,131.559998,128.78999299999998,128.149994,131.600006,74711700.0
2015-02-26,AAPL,128.78999299999998,130.419998,126.610001,130.869995,91287500.0
2015-02-27,AAPL,130.0,128.46000700000002,128.240005,130.570007,62014800.0
2015-03-02,AAPL,129.25,129.08999599999999,128.300003,130.279999,48096700.0
2015-03-03,AAPL,128.96000700000002,129.360001,128.08999599999999,129.520004,37816300.0
2015-03-04,AAPL,129.100006,128.53999299999998,128.320007,129.559998,31666300.0
2015-03-05,AAPL,128.580002,126.410004,125.760002,128.75,56517100.0
2015-03-06,AAPL,128.399994,126.599998,126.260002,129.369995,72842100.0
2015-03-09,AAPL,127.959999,127.139999,125.059998,129.570007,88528500.0
2015-03-10,AAPL,126.410004,124.510002,123.800003,127.220001,68856600.0
2015-03-11,AAPL,124.75,122.239998,122.110001,124.769997,68939000.0
2015-03-12,AAPL,122.309998,124.449997,121.629997,124.900002,48362700.0
2015-03-13,AAPL,124.400002,123.589996,122.58000200000001,125.400002,51827300.0
2015-03-16,AAPL,123.879997,124.949997,122.870003,124.949997,35874300.0
2015-03-17,AAPL,125.900002,127.040001,125.650002,127.32,51023100.0
2015-03-18,AAPL,127.0,128.470001,126.370003,129.16000400000001,65270900.0
2015-03-19,AAPL,128.75,127.5,127.400002,129.25,45809500.0
2015-03-20,AAPL,128.25,125.900002,125.160004,128.399994,68695100.0
2015-03-23,AAPL,127.120003,127.209999,126.519997,127.849998,37709700.0
2015-03-24,AAPL,127.230003,126.690002,126.559998,128.03999299999998,32842300.0
2015-03-25,AAPL,126.540001,123.379997,123.379997,126.82,51655200.0
2015-03-26,AAPL,122.760002,124.239998,122.599998,124.879997,47572900.0
2015-03-27,AAPL,124.57,123.25,122.910004,124.699997,39546200.0
2015-03-30,AAPL,124.050003,126.370003,124.0,126.400002,47099700.0
2015-03-31,AAPL,126.089996,124.43,124.360001,126.489998,42090600.0
2015-04-01,AAPL,124.82,124.25,123.099998,125.120003,40621400.0
2015-04-02,AAPL,125.029999,125.32,124.190002,125.559998,32220100.0
2015-04-06,AAPL,124.470001,127.349998,124.33000200000001,127.510002,37194000.0
2015-04-07,AAPL,127.639999,126.010002,125.980003,128.119995,35012300.0
2015-04-08,AAPL,125.849998,125.599998,124.970001,126.400002,37329200.0
2015-04-09,AAPL,125.849998,126.559998,124.660004,126.58000200000001,32484000.0
2015-04-10,AAPL,125.949997,127.099998,125.260002,127.209999,40188000.0
2015-04-13,AAPL,128.369995,126.849998,126.610001,128.570007,36365100.0
2015-04-14,AAPL,127.0,126.300003,125.910004,127.290001,25524600.0
2015-04-15,AAPL,126.410004,126.779999,126.010002,127.129997,28970400.0
2015-04-16,AAPL,126.279999,126.16999799999999,126.110001,127.099998,28369000.0
2015-04-17,AAPL,125.550003,124.75,124.459999,126.139999,51957000.0
2015-04-20,AAPL,125.57,127.599998,125.16999799999999,128.119995,47054300.0
2015-04-21,AAPL,128.100006,126.910004,126.66999799999999,128.199997,32435100.0
2015-04-22,AAPL,126.989998,128.619995,126.32,128.869995,37654500.0
2015-04-23,AAPL,128.300003,129.669998,128.139999,130.419998,45770900.0
2015-04-24,AAPL,130.490005,130.279999,129.229996,130.630005,44525900.0
2015-04-27,AAPL,132.309998,132.649994,131.149994,133.130005,96954200.0
2015-04-28,AAPL,134.46000700000002,130.559998,129.570007,134.53999299999998,118924000.0
2015-04-29,AAPL,130.16000400000001,128.639999,128.300003,131.58999599999999,63386100.0
2015-04-30,AAPL,128.639999,125.150002,124.58000200000001,128.639999,83195400.0
2015-05-01,AAPL,126.099998,128.949997,125.300003,130.130005,58512600.0
2015-05-04,AAPL,129.5,128.699997,128.259995,130.570007,50988300.0
2015-05-05,AAPL,128.149994,125.800003,125.779999,128.449997,49271400.0
2015-05-06,AAPL,126.559998,125.010002,123.360001,126.75,72141000.0
2015-05-07,AAPL,124.769997,125.260002,124.019997,126.08000200000001,43940900.0
2015-05-08,AAPL,126.68,127.620003,126.110001,127.620003,55550400.0
2015-05-11,AAPL,127.389999,126.32,125.629997,127.559998,42035800.0
2015-05-12,AAPL,125.599998,125.870003,124.82,126.879997,48160000.0
2015-05-13,AAPL,126.150002,126.010002,125.870003,127.190002,34694200.0
2015-05-14,AAPL,127.410004,128.949997,127.160004,128.949997,45203500.0
2015-05-15,AAPL,129.070007,128.770004,128.21000700000002,129.490005,38208000.0
2015-05-18,AAPL,128.380005,130.190002,128.360001,130.720001,50882900.0
2015-05-19,AAPL,130.690002,130.070007,129.639999,130.880005,44633200.0
2015-05-20,AAPL,130.0,130.059998,129.33999599999999,130.979996,36454900.0
2015-05-21,AAPL,130.070007,131.389999,129.830002,131.630005,39730400.0
2015-05-22,AAPL,131.600006,132.53999299999998,131.399994,132.970001,45596000.0
2015-05-26,AAPL,132.600006,129.619995,129.119995,132.91000400000001,70697600.0
2015-05-27,AAPL,130.33999599999999,132.03999299999998,130.050003,132.259995,45833200.0
2015-05-28,AAPL,131.860001,131.779999,131.100006,131.949997,30733300.0
2015-05-29,AAPL,131.229996,130.279999,129.899994,131.449997,50884500.0
2015-06-01,AAPL,130.279999,130.53999299999998,130.050003,131.389999,32112800.0
2015-06-02,AAPL,129.860001,129.96000700000002,129.320007,130.66000400000001,33667600.0
2015-06-03,AAPL,130.66000400000001,130.119995,129.899994,130.940002,30889400.0
2015-06-04,AAPL,129.580002,129.360001,128.91000400000001,130.580002,38450100.0
2015-06-05,AAPL,129.5,128.649994,128.360001,129.690002,35626800.0
2015-06-08,AAPL,128.899994,127.800003,126.83000200000001,129.21000700000002,52674800.0
2015-06-09,AAPL,126.699997,127.41999799999999,125.620003,128.080002,56075400.0
2015-06-10,AAPL,127.91999799999999,128.880005,127.849998,129.33999599999999,39087300.0
2015-06-11,AAPL,129.179993,128.58999599999999,128.479996,130.179993,35390900.0
2015-06-12,AAPL,128.190002,127.16999799999999,127.110001,128.330002,36886200.0
2015-06-15,AAPL,126.099998,126.91999799999999,125.709999,127.239998,43988900.0
2015-06-16,AAPL,127.029999,127.599998,126.370003,127.849998,31494100.0
2015-06-17,AAPL,127.720001,127.300003,126.739998,127.879997,32918100.0
2015-06-18,AAPL,127.230003,127.879997,127.220001,128.309998,35407200.0
2015-06-19,AAPL,127.709999,126.599998,126.400002,127.82,54716900.0
2015-06-22,AAPL,127.489998,127.610001,127.08000200000001,128.059998,34039300.0
2015-06-23,AAPL,127.480003,127.029999,126.879997,127.610001,30268900.0
2015-06-24,AAPL,127.209999,128.110001,127.120003,129.800003,55280900.0
2015-06-25,AAPL,128.860001,127.5,127.5,129.199997,31938100.0
2015-06-26,AAPL,127.66999799999999,126.75,126.510002,127.989998,44066800.0
2015-06-29,AAPL,125.459999,124.529999,124.480003,126.470001,49161400.0
2015-06-30,AAPL,125.57,125.43,124.860001,126.120003,44370700.0
2015-07-01,AAPL,126.900002,126.599998,125.989998,126.940002,30238800.0
2015-07-02,AAPL,126.43,126.440002,125.769997,126.690002,27211000.0
2015-07-06,AAPL,124.940002,126.0,124.849998,126.230003,28060400.0
2015-07-07,AAPL,125.889999,125.690002,123.769997,126.150002,46946800.0
2015-07-08,AAPL,124.480003,122.57,122.540001,124.639999,60761600.0
2015-07-09,AAPL,123.849998,120.07,119.220001,124.059998,77821600.0
2015-07-10,AAPL,121.940002,123.279999,121.209999,123.849998,61354500.0
2015-07-13,AAPL,125.029999,125.660004,124.32,125.760002,41440500.0
2015-07-14,AAPL,126.040001,125.610001,125.040001,126.370003,31768100.0
2015-07-15,AAPL,125.720001,126.82,125.58000200000001,127.150002,33649200.0
2015-07-16,AAPL,127.739998,128.509995,127.349998,128.570007,36222400.0
2015-07-17,AAPL,129.080002,129.619995,128.309998,129.619995,46164700.0
2015-07-20,AAPL,130.970001,132.070007,130.699997,132.970001,58900200.0
2015-07-21,AAPL,132.850006,130.75,130.320007,132.919998,76756400.0
2015-07-22,AAPL,121.989998,125.220001,121.989998,125.5,115450600.0
2015-07-23,AAPL,126.199997,125.160004,125.059998,127.089996,50999500.0
2015-07-24,AAPL,125.32,124.5,123.900002,125.739998,42162300.0
2015-07-27,AAPL,123.089996,122.769997,122.120003,123.610001,44455500.0
2015-07-28,AAPL,123.379997,123.379997,122.550003,123.910004,33618100.0
2015-07-29,AAPL,123.150002,122.989998,122.269997,123.5,37011700.0
2015-07-30,AAPL,122.32,122.370003,121.709999,122.57,33628300.0
2015-07-31,AAPL,122.599998,121.300003,120.910004,122.639999,42885000.0
2015-08-03,AAPL,121.5,118.440002,117.519997,122.57,69976000.0
2015-08-04,AAPL,117.41999799999999,114.639999,113.25,117.699997,124138600.0
2015-08-05,AAPL,112.949997,115.400002,112.099998,117.440002,99312600.0
2015-08-06,AAPL,115.970001,115.129997,114.120003,116.5,52903000.0
2015-08-07,AAPL,114.58000200000001,115.519997,114.5,116.25,38670400.0
2015-08-10,AAPL,116.529999,119.720001,116.529999,119.989998,54951600.0
2015-08-11,AAPL,117.809998,113.489998,113.33000200000001,118.18,97082800.0
2015-08-12,AAPL,112.529999,115.239998,109.629997,115.41999799999999,101217500.0
2015-08-13,AAPL,116.040001,115.150002,114.540001,116.400002,48535800.0
2015-08-14,AAPL,114.32,115.959999,114.010002,116.309998,42929500.0
2015-08-17,AAPL,116.040001,117.160004,115.5,117.650002,40884700.0
2015-08-18,AAPL,116.43,116.5,116.010002,117.440002,34560700.0
2015-08-19,AAPL,116.099998,115.010002,114.68,116.519997,47445700.0
2015-08-20,AAPL,114.08000200000001,112.650002,111.629997,114.349998,68501600.0
2015-08-21,AAPL,110.43,105.760002,105.650002,111.900002,128275500.0
2015-08-24,AAPL,94.870003,103.120003,92.0,108.800003,162206300.0
2015-08-25,AAPL,111.110001,103.739998,103.5,111.110001,103601600.0
2015-08-26,AAPL,107.089996,109.690002,105.050003,109.889999,96774600.0
2015-08-27,AAPL,112.230003,112.91999799999999,110.019997,113.239998,84616100.0
2015-08-28,AAPL,112.16999799999999,113.290001,111.540001,113.309998,53164400.0
2015-08-31,AAPL,112.029999,112.760002,112.0,114.529999,56229300.0
2015-09-01,AAPL,110.150002,107.720001,107.360001,111.879997,76845900.0
2015-09-02,AAPL,110.230003,112.339996,109.129997,112.339996,61888800.0
2015-09-03,AAPL,112.489998,110.370003,110.040001,112.779999,53233900.0
2015-09-04,AAPL,108.970001,109.269997,108.510002,110.449997,49996300.0
2015-09-08,AAPL,111.75,112.309998,110.32,112.559998,54843600.0
2015-09-09,AAPL,113.760002,110.150002,109.769997,114.019997,85010800.0
2015-09-10,AAPL,110.269997,112.57,109.900002,113.279999,62892800.0
2015-09-11,AAPL,111.790001,114.209999,111.760002,114.209999,49915500.0
2015-09-14,AAPL,116.58000200000001,115.309998,114.860001,116.889999,58363400.0
2015-09-15,AAPL,115.93,116.279999,114.41999799999999,116.529999,43341200.0
2015-09-16,AAPL,116.25,116.410004,115.440002,116.540001,37173500.0
2015-09-17,AAPL,115.660004,113.91999799999999,113.720001,116.489998,64112600.0
2015-09-18,AAPL,112.209999,113.449997,111.870003,114.300003,74285300.0
2015-09-21,AAPL,113.66999799999999,115.209999,113.660004,115.370003,50222000.0
2015-09-22,AAPL,113.379997,113.400002,112.519997,114.18,50346200.0
2015-09-23,AAPL,113.629997,114.32,113.300003,114.720001,35756700.0
2015-09-24,AAPL,113.25,115.0,112.370003,115.5,50219500.0
2015-09-25,AAPL,116.440002,114.709999,114.019997,116.690002,56151900.0
2015-09-28,AAPL,113.849998,112.440002,112.440002,114.57,52109000.0
2015-09-29,AAPL,112.83000200000001,109.059998,107.860001,113.510002,73365400.0
2015-09-30,AAPL,110.16999799999999,110.300003,108.730003,111.540001,66473000.0
2015-10-01,AAPL,109.07,109.58000200000001,107.309998,109.620003,63929100.0
2015-10-02,AAPL,108.010002,110.379997,107.550003,111.010002,58019800.0
2015-10-05,AAPL,109.879997,110.779999,109.07,111.370003,52064700.0
2015-10-06,AAPL,110.629997,111.309998,109.769997,111.739998,48196800.0
2015-10-07,AAPL,111.739998,110.779999,109.410004,111.769997,46765600.0
2015-10-08,AAPL,110.190002,109.5,108.209999,110.190002,61979600.0
2015-10-09,AAPL,110.0,112.120003,109.489998,112.279999,52766100.0
2015-10-12,AAPL,112.730003,111.599998,111.440002,112.75,30467200.0
2015-10-13,AAPL,110.82,111.790001,110.68,112.449997,33049300.0
2015-10-14,AAPL,111.290001,110.209999,109.559998,111.519997,44462400.0
2015-10-15,AAPL,110.93,111.860001,110.489998,112.099998,37673500.0
2015-10-16,AAPL,111.779999,111.040001,110.529999,112.0,39232600.0
2015-10-19,AAPL,110.800003,111.730003,110.110001,111.75,29759200.0
2015-10-20,AAPL,111.339996,113.769997,110.82,114.16999799999999,48778800.0
2015-10-21,AAPL,114.0,113.760002,113.699997,115.58000200000001,41795200.0
2015-10-22,AAPL,114.33000200000001,115.5,114.099998,115.5,41654100.0
2015-10-23,AAPL,116.699997,119.08000200000001,116.33000200000001,119.230003,59366900.0
2015-10-26,AAPL,118.08000200000001,115.279999,114.91999799999999,118.129997,66333800.0
2015-10-27,AAPL,115.400002,114.550003,113.989998,116.540001,69884400.0
2015-10-28,AAPL,116.93,119.269997,116.059998,119.300003,85551400.0
2015-10-29,AAPL,118.699997,120.529999,118.269997,120.690002,51227300.0
2015-10-30,AAPL,120.989998,119.5,119.449997,121.220001,49365300.0
2015-11-02,AAPL,120.800003,121.18,119.610001,121.360001,32203300.0
2015-11-03,AAPL,120.790001,122.57,120.699997,123.489998,45519000.0
2015-11-04,AAPL,123.129997,122.0,121.620003,123.82,44886100.0
2015-11-05,AAPL,121.849998,120.91999799999999,120.18,122.690002,39552700.0
2015-11-06,AAPL,121.110001,121.059998,120.620003,121.809998,33042300.0
2015-11-09,AAPL,120.959999,120.57,120.050003,121.809998,33871400.0
2015-11-10,AAPL,116.900002,116.769997,116.059998,118.07,59127900.0
2015-11-11,AAPL,116.370003,116.110001,115.209999,117.41999799999999,45218000.0
2015-11-12,AAPL,116.260002,115.720001,115.650002,116.82,32525600.0
2015-11-13,AAPL,115.199997,112.339996,112.269997,115.57,45812400.0
2015-11-16,AAPL,111.379997,114.18,111.0,114.239998,38106700.0
2015-11-17,AAPL,114.91999799999999,113.690002,113.32,115.050003,27616900.0
2015-11-18,AAPL,115.760002,117.290001,115.5,117.489998,46674700.0
2015-11-19,AAPL,117.639999,118.779999,116.760002,119.75,43295800.0
2015-11-20,AAPL,119.199997,119.300003,118.849998,119.91999799999999,34287100.0
2015-11-23,AAPL,119.269997,117.75,117.339996,119.730003,32482500.0
2015-11-24,AAPL,117.33000200000001,118.879997,117.120003,119.349998,42803200.0
2015-11-25,AAPL,119.209999,118.029999,117.91999799999999,119.230003,21388300.0
2015-11-27,AAPL,118.290001,117.809998,117.599998,118.410004,13046400.0
2015-11-30,AAPL,117.989998,118.300003,117.75,119.410004,39180300.0
2015-12-01,AAPL,118.75,117.339996,116.860001,118.809998,34852400.0
2015-12-02,AAPL,117.339996,116.279999,116.08000200000001,118.110001,33386600.0
2015-12-03,AAPL,116.550003,115.199997,114.220001,116.790001,41569500.0
2015-12-04,AAPL,115.290001,119.029999,115.110001,119.25,57777000.0
2015-12-07,AAPL,118.980003,118.279999,117.809998,119.860001,32084200.0
2015-12-08,AAPL,117.519997,118.230003,116.860001,118.599998,34309500.0
2015-12-09,AAPL,117.639999,115.620003,115.08000200000001,117.690002,46361400.0
2015-12-10,AAPL,116.040001,116.16999799999999,115.510002,116.940002,29104200.0
2015-12-11,AAPL,115.190002,113.18,112.849998,115.389999,46886200.0
2015-12-14,AAPL,112.18,112.480003,109.790001,112.68,64318700.0
2015-12-15,AAPL,111.940002,110.489998,110.349998,112.800003,53323100.0
2015-12-16,AAPL,111.07,111.339996,108.800003,111.989998,56238500.0
2015-12-17,AAPL,112.019997,108.980003,108.980003,112.25,44772800.0
2015-12-18,AAPL,108.910004,106.029999,105.809998,109.519997,96453300.0
2015-12-21,AAPL,107.279999,107.33000200000001,105.57,107.370003,47590600.0
2015-12-22,AAPL,107.400002,107.230003,106.449997,107.720001,32789400.0
2015-12-23,AAPL,107.269997,108.610001,107.199997,108.849998,32657400.0
2015-12-24,AAPL,109.0,108.029999,107.949997,109.0,13570400.0
2015-12-28,AAPL,107.589996,106.82,106.18,107.690002,26704200.0
2015-12-29,AAPL,106.959999,108.739998,106.860001,109.43,30931200.0
2015-12-30,AAPL,108.58000200000001,107.32,107.18,108.699997,25213800.0
2015-12-31,AAPL,107.010002,105.260002,104.82,107.029999,40635300.0
2016-01-04,AAPL,102.610001,105.349998,102.0,105.370003,67649400.0
2016-01-05,AAPL,105.75,102.709999,102.410004,105.849998,55791000.0
2016-01-06,AAPL,100.559998,100.699997,99.870003,102.370003,68457400.0
2016-01-07,AAPL,98.68,96.449997,96.43,100.129997,81094400.0
2016-01-08,AAPL,98.550003,96.959999,96.760002,99.110001,70798000.0
2016-01-11,AAPL,98.970001,98.529999,97.339996,99.059998,49739400.0
2016-01-12,AAPL,100.550003,99.959999,98.839996,100.690002,49154200.0
2016-01-13,AAPL,100.32,97.389999,97.300003,101.190002,62439600.0
2016-01-14,AAPL,97.959999,99.519997,95.739998,100.480003,63170100.0
2016-01-15,AAPL,96.199997,97.129997,95.360001,97.709999,79010000.0
2016-01-19,AAPL,98.410004,96.660004,95.5,98.650002,53087700.0
2016-01-20,AAPL,95.099998,96.790001,93.41999799999999,98.190002,72334400.0
2016-01-21,AAPL,97.059998,96.300003,94.940002,97.879997,52161500.0
2016-01-22,AAPL,98.629997,101.41999799999999,98.370003,101.459999,65800500.0
2016-01-25,AAPL,101.519997,99.440002,99.209999,101.529999,51794500.0
2016-01-26,AAPL,99.93,99.989998,98.07,100.879997,75077000.0
2016-01-27,AAPL,96.040001,93.41999799999999,93.339996,96.629997,133369700.0
2016-01-28,AAPL,93.790001,94.089996,92.389999,94.519997,55678800.0
2016-01-29,AAPL,94.790001,97.339996,94.349998,97.339996,64416500.0
2016-02-01,AAPL,96.470001,96.43,95.400002,96.709999,40943500.0
2016-02-02,AAPL,95.41999799999999,94.480003,94.279999,96.040001,37357200.0
2016-02-03,AAPL,95.0,96.349998,94.08000200000001,96.839996,45964300.0
2016-02-04,AAPL,95.860001,96.599998,95.190002,97.33000200000001,46471700.0
2016-02-05,AAPL,96.519997,94.019997,93.690002,96.91999799999999,46418100.0
2016-02-08,AAPL,93.129997,95.010002,93.040001,95.699997,54021400.0
2016-02-09,AAPL,94.290001,94.989998,93.93,95.940002,44331200.0
2016-02-10,AAPL,95.91999799999999,94.269997,94.099998,96.349998,42343600.0
2016-02-11,AAPL,93.790001,93.699997,92.589996,94.720001,50074700.0
2016-02-12,AAPL,94.190002,93.989998,93.010002,94.5,40351400.0
2016-02-16,AAPL,95.019997,96.639999,94.610001,96.849998,49057900.0
2016-02-17,AAPL,96.66999799999999,98.120003,96.150002,98.209999,44863200.0
2016-02-18,AAPL,98.839996,96.260002,96.089996,98.889999,39021000.0
2016-02-19,AAPL,96.0,96.040001,95.800003,96.760002,35374200.0
2016-02-22,AAPL,96.309998,96.879997,95.91999799999999,96.900002,34280800.0
2016-02-23,AAPL,96.400002,94.690002,94.550003,96.5,31942600.0
2016-02-24,AAPL,93.980003,96.099998,93.32,96.379997,36255700.0
2016-02-25,AAPL,96.050003,96.760002,95.25,96.760002,27582700.0
2016-02-26,AAPL,97.199997,96.910004,96.58000200000001,98.019997,28991100.0
2016-02-29,AAPL,96.860001,96.690002,96.650002,98.230003,35216300.0
2016-03-01,AAPL,97.650002,100.529999,97.41999799999999,100.769997,50407100.0
2016-03-02,AAPL,100.510002,100.75,99.639999,100.889999,33169600.0
2016-03-03,AAPL,100.58000200000001,101.5,100.449997,101.709999,36955700.0
2016-03-04,AAPL,102.370003,103.010002,101.370003,103.75,46055100.0
2016-03-07,AAPL,102.389999,101.870003,100.959999,102.83000200000001,35828900.0
2016-03-08,AAPL,100.779999,101.029999,100.400002,101.760002,31561900.0
2016-03-09,AAPL,101.309998,101.120003,100.269997,101.58000200000001,27201700.0
2016-03-10,AAPL,101.410004,101.16999799999999,100.150002,102.239998,33513600.0
2016-03-11,AAPL,102.239998,102.260002,101.5,102.279999,27408200.0
2016-03-14,AAPL,101.910004,102.519997,101.779999,102.910004,25076100.0
2016-03-15,AAPL,103.959999,104.58000200000001,103.849998,105.18,40067700.0
2016-03-16,AAPL,104.610001,105.970001,104.589996,106.309998,38303500.0
2016-03-17,AAPL,105.519997,105.800003,104.959999,106.470001,34420700.0
2016-03-18,AAPL,106.339996,105.91999799999999,105.190002,106.5,44205200.0
2016-03-21,AAPL,105.93,105.910004,105.139999,107.650002,35502700.0
2016-03-22,AAPL,105.25,106.720001,105.209999,107.290001,32444400.0
2016-03-23,AAPL,106.480003,106.129997,105.900002,107.07,25703500.0
2016-03-24,AAPL,105.470001,105.66999799999999,104.889999,106.25,26133000.0
2016-03-28,AAPL,106.0,105.190002,105.059998,106.190002,19411400.0
2016-03-29,AAPL,104.889999,107.68,104.879997,107.790001,31190100.0
2016-03-30,AAPL,108.650002,109.559998,108.599998,110.41999799999999,45601100.0
2016-03-31,AAPL,109.720001,108.989998,108.879997,109.900002,25888400.0
2016-04-01,AAPL,108.779999,109.989998,108.199997,110.0,25874000.0
2016-04-04,AAPL,110.41999799999999,111.120003,110.269997,112.190002,37356200.0
2016-04-05,AAPL,109.510002,109.809998,109.41999799999999,110.730003,26578700.0
2016-04-06,AAPL,110.230003,110.959999,109.199997,110.980003,26404100.0
2016-04-07,AAPL,109.949997,108.540001,108.120003,110.41999799999999,31801900.0
2016-04-08,AAPL,108.910004,108.660004,108.16999799999999,109.769997,23581700.0
2016-04-11,AAPL,108.970001,109.019997,108.83000200000001,110.610001,29407500.0
